,file_name,part_code,day_of_recording,recording_number,topic,duration_original_seconds
1,18006_2_NAPPY_,18006,64,2,NAPPY,935
2,18030_1_BED__,18030,145,1,BED,1694
3,18030_9_NAPPY__BED,18030,172,9,NAPPY,1202
4,18030_10_BATH__,18030,174,10,BATH,1502
5,18030_11_MEAL__,18030,396,11,MEAL,1556
6,18030_12_PLAY__,18030,431,12,PLAY,1998
7,18051_1_PLAY__,18051,144,1,PLAY,1226
8,18051_3_NAPPY__,18051,58,3,NAPPY,1397
9,18051_5_MEAL__,18051,100,5,MEAL,1679
10,18051_9_BED_,18051,160,9,BED,1695
11,18051_10_BATH__,18051,164,10,BATH,1548
12,18006_1_MEAL__,18006,25,1,MEAL,1573
13,18006_4_BATH_,18006,75,4,BATH,1058
14,18006_5_PLAY__,18006,95,5,PLAY,1338
15,18026_4_PLAY__,18026,169,4,PLAY,486
16,18061_7_BATH__,18061,159,7,BATH,611
17,18054_3_MEAL__,18054,69,3,MEAL,1374
18,18036_6_MEAL__,18036,173,6,MEAL,430
19,18031_5_NAPPY__,18031,55,5,NAPPY,602
20,18005_1_MEAL__,18005,149,1,MEAL,248
21,18011_4_PLAY__,18011,58,4,PLAY,1155
22,18037_7_BED__,18037,14,7,BED,1392
23,18037_3_PLAY__,18037,106,3,PLAY,1551
24,18044_2_NAPPY__,18044,48,2,NAPPY,420
25,18004_1_MEAL__,18004,38,1,MEAL,1405
26,18032_4_MEAL__,18032,123,4,MEAL,1590
27,18025_2_MEAL__,18025,170,2,MEAL,13
28,18019_6_PLAY__,18019,6,6,PLAY,146
29,18059_2_BATH__,18059,8,2,BATH,2252
30,18021_5_BATH__,18021,162,5,BATH,1438
31,18055_3_PLAY__,18055,75,3,PLAY,1559
32,18013_1_MEAL__,18013,44,1,MEAL,675
33,18062_5_PLAY__,18062,32,5,PLAY,1842
34,18012_1_PLAY__,18012,164,1,PLAY,1693
35,18017_3_BED__,18017,65,3,BED,472
36,18055_4_NAPPY__,18055,63,4,NAPPY,1249
37,18009_8_NAPPY__,18009,53,8,NAPPY,1436
38,18023_4_NAPPY__,18023,58,4,NAPPY,755
39,18050_4_MEAL__,18050,67,4,MEAL,361
40,18015_5_MEAL__,18015,135,5,MEAL,1003
41,18004_5_PLAY__,18004,81,5,PLAY,1958
42,18058_2_MEAL__,18058,142,2,MEAL,2459
43,18045_6_BED__,18045,109,6,BED,1331
44,18034_2_BED__BATH,18034,54,2,BED,1377
45,18040_4_PLAY__,18040,34,4,PLAY,2019
46,18048_7_BED__,18048,72,7,BED,1760
47,18061_5_NAPPY__,18061,151,5,NAPPY,489
48,18039_8_NAPPY__,18039,130,8,NAPPY,1161
49,18058_6_NAPPY__,18058,85,6,NAPPY,1948
50,18009_1_MEAL__,18009,25,1,MEAL,1560
51,18032_1_PLAY__,18032,13,1,PLAY,1816
52,18017_2_MEAL__,18017,32,2,MEAL,1176
53,18031_6_BATH__,18031,84,6,BATH,1545
54,18005_6_BATH__,18005,78,6,BATH,693
55,18024_6_BATH__,18024,25,6,BATH,1817
56,18058_4_PLAY__,18058,44,4,PLAY,1682
57,18017_4_BED__,18017,45,4,BED,437
58,18023_1_PLAY__,18023,31,1,PLAY,802
59,18039_9_BED__,18039,145,9,BED,1064
60,18059_4_MEAL__,18059,101,4,MEAL,1107
61,18011_1_MEAL__,18011,23,1,MEAL,812
62,18046_5_NAPPY__,18046,23,5,NAPPY,1381
63,18044_4_PLAY__,18044,122,4,PLAY,1630
64,18010_3_PLAY__,18010,97,3,PLAY,2169
65,18056_5_BATH__,18056,49,5,BATH,2071
66,18019_5_NAPPY__,18019,69,5,NAPPY,381
67,18037_8_BATH__,18037,148,8,BATH,1181
68,18016_4_BATH__,18016,53,4,BATH,1443
69,18036_2_PLAY__,18036,109,2,PLAY,1734
70,18007_1_MEAL__,18007,28,1,MEAL,1800
71,18025_3_MEAL__,18025,35,3,MEAL,1961
72,18063_6_PLAY__,18063,48,6,PLAY,1537
73,18012_4_MEAL__,18012,138,4,MEAL,1183
74,18048_6_NAPPY__,18048,149,6,NAPPY,2304
75,18033_4_NAPPY__,18033,27,4,NAPPY,923
76,18027_4_NAPPY__,18027,105,4,NAPPY,878
77,18058_7_BATH__,18058,111,7,BATH,2209
78,18015_4_BATH__,18015,104,4,BATH,1176
79,18045_4_BATH__,18045,83,4,BATH,1206
80,18002_6_BATH__,18002,125,6,BATH,1801
81,18022_3_NAPPY__,18022,33,3,NAPPY,1445
82,18011_5_PLAY__,18011,149,5,PLAY,568
83,18042_3_BED__,18042,11,3,BED,929
84,18052_3_BED__,18052,115,3,BED,863
85,18042_1_MEAL__,18042,4,1,MEAL,1222
86,18008_10_BATH__,18008,87,10,BATH,1224
87,18045_9_NAPPY__,18045,167,9,NAPPY,566
88,18022_4_BED__,18022,121,4,BED,1776
89,18058_8_BED__,18058,125,8,BED,1623
90,18014_7_PLAY__,18014,140,7,PLAY,1582
91,18057_4_NAPPY__,18057,152,4,NAPPY,1099
92,18029_6_MEAL__,18029,13,6,MEAL,1775
93,18039_10_BATH__,18039,159,10,BATH,1223
94,18021_6_MEAL__,18021,114,6,MEAL,1648
95,18023_2_BED__,18023,41,2,BED,1795
96,18012_3_NAPPY__,18012,78,3,NAPPY,1815
97,18001_8_NAPPY__,18001,53,8,NAPPY,361
98,18046_2_BED__,18046,43,2,BED,111
99,18005_2_MEAL__,18005,23,2,MEAL,42
100,18005_7_BED__,18005,118,7,BED,81
101,18018_2_NAPPY__,18018,41,2,NAPPY,922
102,18005_8_BED__,18005,118,8,BED,292
103,18047_1_NAPPY__,18047,163,1,NAPPY,973
104,18048_2_PLAY__,18048,88,2,PLAY,886
105,18026_2_BED__,18026,43,2,BED,421
106,18056_2_BED__,18056,35,2,BED,804
107,18026_3_BED__,18026,43,3,BED,801
108,18047_2_PLAY__,18047,104,2,PLAY,1093
109,18046_7_PLAY__,18046,91,7,PLAY,1460
110,18035_4_PLAY__,18035,27,4,PLAY,657
111,18047_4_BATH__,18047,167,4,BATH,1239
112,18063_2_BED__,18063,32,2,BED,1218
113,18009_2_BED__,18009,39,2,BED,1434
114,18057_5_BATH__,18057,82,5,BATH,1017
115,18021_7_BED__,18021,135,7,BED,1225
116,18062_6_BED__,18062,116,6,BED,1530
117,18009_7_PLAY__,18009,138,7,PLAY,1682
118,18041_6_MEAL__,18041,27,6,MEAL,1847
119,18007_2_MEAL__,18007,13,2,MEAL,2168
120,18003_3_BED__BATH,18003,114,3,BED,1617
121,18004_2_BED__,18004,30,2,BED,1436
122,18017_5_BED__,18017,45,5,BED,133
123,18015_1_BED__,18015,52,1,BED,824
124,18061_8_BATH__,18061,175,8,BATH,433
125,18061_4_MEAL__,18061,147,4,MEAL,838
126,18037_4_NAPPY__,18037,107,4,NAPPY,1532
127,18007_6_NAPPY__,18007,56,6,NAPPY,1116
128,18055_1_MEAL__,18055,0,1,MEAL,1304
129,18026_9_MEAL__,18026,115,9,MEAL,1477
130,18024_4_PLAY__,18024,52,4,PLAY,2043
131,18019_7_BATH__,18019,81,7,BATH,1271
132,18032_3_BATH__,18032,83,3,BATH,1494
133,18016_7_BED__,18016,149,7,BED,1483
134,18052_7_BATH__BED,18052,83,7,BATH,1091
135,18018_3_BATH__,18018,87,3,BATH,1228
136,18046_8_MEAL__,18046,115,8,MEAL,283
137,18046_9_MEAL__,18046,115,9,MEAL,443
138,18009_9_NAPPY__,18009,155,9,NAPPY,1436
139,18015_7_NAPPY__,18015,156,7,NAPPY,690
140,18054_1_PLAY__,18054,66,1,PLAY,1678
141,18038_1_PLAY__,18038,55,1,PLAY,1969
142,18044_9_MEAL__,18044,128,9,MEAL,1233
143,18014_3_BED__,18014,41,3,BED,1962
144,18001_10_BATH__,18001,165,10,BATH,1799
145,18039_5_PLAY__,18039,89,5,PLAY,1475
146,18008_2_BED__,18008,47,2,BED,401
147,18016_8_PLAY__,18016,164,8,PLAY,1435
148,18036_1_BATH__,18036,88,1,BATH,1596
149,18038_3_MEAL__,18038,27,3,MEAL,575
150,18004_6_NAPPY__,18004,136,6,NAPPY,1915
151,18057_2_BED__,18057,42,2,BED,650
152,18002_7_PLAY__,18002,100,7,PLAY,1240
153,18042_4_PLAY__,18042,32,4,PLAY,1118
154,18040_6_BATH__,18040,55,6,BATH,2081
155,18061_9_PLAY__,18061,175,9,PLAY,1099
156,18007_11_BATH__,18007,154,11,BATH,2241
157,18029_4_NAPPY__,18029,70,4,NAPPY,2140
158,18001_9_NAPPY__,18001,151,9,NAPPY,347
159,18059_8_NAPPY__,18059,167,8,NAPPY,1065
160,18005_9_BED__,18005,118,9,BED,75
161,18022_2_BATH__,18022,49,2,BATH,1055
162,18008_8_PLAY__,18008,144,8,PLAY,1443
163,18052_4_BED__,18052,38,4,BED,670
164,18008_5_NAPPY__,18008,75,5,NAPPY,1346
165,18020_1_PLAY__,18020,38,1,PLAY,1610
166,18060_7_PLAY__,18060,160,7,PLAY,2178
167,18040_9_NAPPY__,18040,124,9,NAPPY,1961
168,18007_9_BED__,18007,112,9,BED,1331
169,18053_1_PLAY__,18053,102,1,PLAY,1952
170,18016_9_NAPPY__,18016,168,9,NAPPY,1399
171,18027_2_BED__BATH,18027,43,2,BED,851
172,18049_2_MEAL__,18049,24,2,MEAL,660
173,18060_4_BED__,18060,124,4,BED,1261
174,18056_8_PLAY__,18056,133,8,PLAY,1669
175,18049_4_BED__,18049,140,4,BED,822
176,18001_4_MEAL__,18001,115,4,MEAL,672
177,18005_5_NAPPY__,18005,65,5,NAPPY,601
178,18053_8_NAPPY__,18053,140,8,NAPPY,1585
179,18061_10_PLAY__,18061,175,10,PLAY,993
180,18027_1_MEAL__,18027,30,1,MEAL,1286
181,18057_1_MEAL__,18057,23,1,MEAL,952
182,18012_2_BED__,18012,45,2,BED,842
183,18056_6_MEAL__,18056,110,6,MEAL,2047
184,18017_8_BATH__,18017,90,8,BATH,879
185,18015_9_BATH__,18015,169,9,BATH,1268
186,18013_3_NAPPY__,18013,77,3,NAPPY,807
187,18049_3_PLAY__,18049,62,3,PLAY,1387
188,18001_5_MEAL__,18001,115,5,MEAL,265
189,18034_5_MEAL__,18034,117,5,MEAL,1847
190,18034_4_PLAY__,18034,104,4,PLAY,2459
191,18013_2_BED__BATH,18013,45,2,BED,1136
192,18015_2_PLAY__,18015,65,2,PLAY,1503
193,18060_3_MEAL__,18060,118,3,MEAL,1519
194,18009_10_BATH__,18009,167,10,BATH,1203
195,18007_5_PLAY__,18007,47,5,PLAY,2593
196,18005_3_PLAY__,18005,48,3,PLAY,410
197,18011_6_NAPPY__,18011,166,6,NAPPY,397
198,18038_8_BATH__,18038,112,8,BATH,654
199,18025_5_PLAY__,18025,139,5,PLAY,2171
200,18055_2_BED__,18055,14,2,BED,1334
201,18032_2_NAPPY__,18032,79,2,NAPPY,1000
202,18050_5_PLAY__,18050,122,5,PLAY,2167
203,18020_4_BATH__,18020,95,4,BATH,1298
204,18026_7_BATH__,18026,84,7,BATH,1449
205,18053_2_MEAL__,18053,16,2,MEAL,2443
206,18028_2_NAPPY__,18028,163,2,NAPPY,361
207,18017_7_NAPPY__,18017,80,7,NAPPY,541
208,18063_5_BATH__,18063,75,5,BATH,1244
209,18050_2_BATH__,18050,68,2,BATH,1738
210,18014_2_MEAL__,18014,33,2,MEAL,1690
211,18021_4_NAPPY__,18021,78,4,NAPPY,1986
212,18014_9_BATH__,18014,168,9,BATH,1625
213,18053_9_BATH__,18053,156,9,BATH,2178
214,18001_6_BED__,18001,129,6,BED,681
215,18020_3_BED__,18020,62,3,BED,558
216,18060_5_NAPPY__MEAL,18060,158,5,NAPPY,793
217,18041_8_PLAY__,18041,157,8,PLAY,2414
218,18024_7_MEAL__,18024,130,7,MEAL,2445
219,18029_8_PLAY__,18029,140,8,PLAY,2270
220,18013_5_PLAY__,18013,115,5,PLAY,1687
221,18035_2_MEAL__,18035,55,2,MEAL,631
222,18062_3_NAPPY__,18062,60,3,NAPPY,1818
223,18022_1_MEAL__,18022,33,1,MEAL,1172
224,18042_6_BATH__,18042,59,6,BATH,1452
225,18044_5_PLAY__,18044,122,5,PLAY,1172
226,18037_5_MEAL__,18037,113,5,MEAL,2327
227,18003_6_PLAY__,18003,98,6,PLAY,1721
228,18052_1_MEAL__,18052,23,1,MEAL,1752
229,18043_3_BATH__,18043,163,3,BATH,1008
230,18044_6_NAPPY__,18044,122,6,NAPPY,420
231,18016_1_MEAL__,18016,38,1,MEAL,1799
232,18019_9_BED__NAPPY,18019,131,9,BED,1574
233,18043_8_NAPPY__,18043,153,8,NAPPY,1285
234,18048_8_BATH__,18048,169,8,BATH,1300
235,18040_8_BED__,18040,102,8,BED,1374
236,18036_4_NAPPY__,18036,157,4,NAPPY,837
237,18043_5_MEAL__,18043,111,5,MEAL,1850
238,18048_3_PLAY__,18048,88,3,PLAY,632
239,18033_3_PLAY__,18033,59,3,PLAY,1618
240,18031_3_BED__BATH,18031,39,3,BED,1621
241,18002_2_MEAL__,18002,26,2,MEAL,1480
242,18044_7_PLAY__,18044,122,7,PLAY,1172
243,18025_8_BATH__,18025,176,8,BATH,928
244,18020_2_MEAL__,18020,38,2,MEAL,668
245,18002_5_NAPPY__,18002,68,5,NAPPY,1384
246,18010_2_BED__,18010,138,2,BED,1227
247,18041_9_BATH__,18041,167,9,BATH,2124
248,18056_9_NAPPY__,18056,150,9,NAPPY,1322
249,18033_2_BATH__,18033,45,2,BATH,734
250,18043_6_PLAY__,18043,144,6,PLAY,1882
251,18054_4_BATH__,18054,124,4,BATH,1611
252,18013_6_PLAY__,18013,115,6,PLAY,943
253,18026_6_NAPPY__,18026,70,6,NAPPY,391
254,18035_3_NAPPY__,18035,86,3,NAPPY,330
255,18038_10_NAPPY__,18038,166,10,NAPPY,861
256,18008_3_BED__,18008,47,3,BED,966
257,18034_7_NAPPY__,18034,154,7,NAPPY,1390
258,18033_1_MEAL__,18033,27,1,MEAL,1250
259,18025_7_NAPPY__,18025,174,7,NAPPY,1011
260,18052_6_NAPPY__,18052,78,6,NAPPY,450
261,18001_7_PLAY__,18001,136,7,PLAY,1672
262,18062_4_BATH__,18062,74,4,BATH,1824
263,18026_11_PLAY__,18026,156,11,PLAY,1637
264,18004_4_BATH__,18004,65,4,BATH,1753
265,18056_3_BED__,18056,35,3,BED,393
266,18061_1_BED__,18061,39,1,BED,1029
267,18024_3_BED__,18024,40,3,BED,2131
268,18063_4_NAPPY__,18063,60,4,NAPPY,1311
269,18027_3_PLAY__,18027,56,3,PLAY,1343
270,18019_3_MEAL__,18019,29,3,MEAL,1022
271,18045_1_MEAL__,18045,26,1,MEAL,1317
272,18025_9_BATH__,18025,176,9,BATH,1079
273,18054_2_NAPPY__,18054,69,2,NAPPY,1625
274,18063_1_MEAL__,18063,21,1,MEAL,1772
275,18052_2_PLAY__,18052,35,2,PLAY,1283
276,18003_5_NAPPY__,18003,83,5,NAPPY,1446
277,18039_6_MEAL__,18039,102,6,MEAL,1950
278,18003_4_BATH__,18003,81,4,BATH,1729
279,18044_8_BATH__,18044,122,8,BATH,1480
280,18040_7_MEAL__,18040,87,7,MEAL,1350
281,18010_4_NAPPY__BATH,18010,167,4,NAPPY,1149
282,18042_7_NAPPY__,18042,103,7,NAPPY,1257
283,18024_5_NAPPY__,18024,73,5,NAPPY,1409
284,18048_9_BED__,18048,169,9,BED,1760
285,18041_4_NAPPY__,18041,77,4,NAPPY,1187
286,18041_7_BED__BATH,18041,140,7,BED,2440
287,18029_10_BATH__,18029,170,10,BATH,2197
288,18043_4_BATH__,18043,80,4,BATH,1094
289,18028_4_PLAY__,18028,107,4,PLAY,1073
290,18021_3_PLAY__,18021,65,3,PLAY,1718
291,18028_1_BATH__,18028,49,1,BATH,2164
292,18011_3_BATH__,18011,81,3,BATH,676
293,18050_6_PLAY__,18050,122,6,PLAY,988
294,18031_2_MEAL__,18031,24,2,MEAL,1370
295,18013_4_BATH__,18013,94,4,BATH,1178
296,18043_7_PLAY__,18043,144,7,PLAY,1882
297,18038_4_MEAL__,18038,27,4,MEAL,543
298,18059_5_BED__,18059,123,5,BED,1208
299,18034_8_BATH__,18034,175,8,BATH,1147
300,18046_3_BED__BATH,18046,43,3,BED,714
301,18014_8_NAPPY__,18014,159,8,NAPPY,1681
302,18059_3_PLAY__,18059,99,3,PLAY,1192
303,18031_1_PLAY__,18031,10,1,PLAY,1770
304,18008_1_MEAL__,18008,26,1,MEAL,1317
305,18029_7_BED__,18029,124,7,BED,1888
306,18038_2_PLAY__,18038,11,2,PLAY,1141
307,18060_1_BATH__,18060,103,1,BATH,1621
308,18057_3_PLAY__,18057,53,3,PLAY,1869
309,18043_1_BED__,18043,39,1,BED,1695
310,18002_3_BED__,18002,42,3,BED,1204
311,18018_1_PLAY__,18018,41,1,PLAY,2123
312,18003_2_MEAL__,18003,31,2,MEAL,1352
313,18017_1_PLAY__,18017,20,1,PLAY,1836
314,18045_7_PLAY__,18045,139,7,PLAY,1460
315,18053_7_BED__,18053,111,7,BED,1239
316,18002_11_BATH__,18002,163,11,BATH,1656
317,18048_4_NAPPY__,18048,111,4,NAPPY,807
318,18034_6_BED__,18034,130,6,BED,1324
319,18044_3_BATH,18044,76,3,BATH,1214
320,18051_4_BATH__,18051,79,4,BATH,1241
321,18062_8_BATH__,18062,159,8,BATH,1282
322,18039_3_NAPPY__,18039,61,3,NAPPY,1184
323,18046_10_NAPPY__,18046,160,10,NAPPY,484
324,18028_3_BATH__,18028,93,3,BATH,980
325,18011_2_PLAY__,18011,58,2,PLAY,812
326,18014_5_MEAL__,18014,111,5,MEAL,1355
327,18029_2_MEAL__,18029,28,2,MEAL,1660
328,18036_3_PLAY__,18036,152,3,PLAY,1269
329,18053_5_PLAY__,18053,83,5,PLAY,1742
330,18052_9_PLAY__,18052,142,9,PLAY,864
331,18023_3_PLAY__,18023,58,3,PLAY,1149
332,18008_11_BED__,18008,172,11,BED,1025
333,18048_5_PLAY__,18048,128,5,PLAY,371
334,18051_2_MEAL__,18051,27,2,MEAL,1665
335,18014_4_NAPPY_,18014,67,4,NAPPY,1281
336,18021_2_BED__,18021,52,2,BED,1422
337,18003_1_PLAY__,18003,15,1,PLAY,1259
338,18008_7_MEAL__,18008,124,7,MEAL,1457
339,18028_5_BATH__,18028,121,5,BATH,1586
340,18040_2_MEAL_2,18040,0,2,MEAL,1651
341,18045_3_NAPPY__,18045,65,3,NAPPY,511
342,18013_7_BED__,18013,132,7,BED,848
343,18057_6_MEAL__,18057,117,6,MEAL,1169
344,18030_3_MEAL__,18030,111,3,MEAL,562
345,18030_2_NAPPY__,18030,44,2,NAPPY,952
346,18007_3_BED__,18007,27,3,BED,830
347,18007_10_PLAY__,18007,126,10,PLAY,560
348,18024_2_MEAL__,18024,30,2,MEAL,1739
349,18028_7_PLAY,18028,172,7,PLAY,1375
350,18040_1_PLAY__,18040,0,1,PLAY,1321
351,18026_8_PLAY__,18026,95,8,PLAY,366
352,18012_7_NAPPY__,18012,177,7,NAPPY,1419
353,18029_5_BATH__ ,18029,84,5,BATH,2367
354,18034_1_MEAL__,18034,22,1,MEAL,685
355,18026_1_MEAL__,18026,8,1,MEAL,561
356,18026_5_PLAY__,18026,56,5,PLAY,325
357,18057_9_PLAY__,18057,161,9,PLAY,1349
358,18024_9_NAPPY,18024,151,9,NAPPY,1379
359,18032_5_PLAY__,18032,123,5,PLAY,1354
360,18017_6_PLAY__,18017,65,6,PLAY,1371
361,18029_3_BED__,18029,43,3,BED,1540
362,18052_5_PLAY__,18052,64,5,PLAY,1195
363,18063_7_MEAL__,18063,109,7,MEAL,1232
364,18026_10_BED__,18026,127,10,BED,1087
365,18050_3_PLAY__,18050,97,3,PLAY,1335
366,18010_1_PLAY__,18010,97,1,PLAY,456
367,18056_10_BATH__,18056,176,10,BATH,1340
368,18053_4_BATH__,18053,74,4,BATH,1648
369,18039_1_MEAL__,18039,18,1,MEAL,1504
370,18024_8_PLAY__,18024,139,8,PLAY,1349
371,18024_1_MEAL__,18024,25,1,MEAL,1721
372,18029_9_NAPPY__,18029,160,9,NAPPY,2085
373,18057_7_BED__,18057,132,7,BED,1196
374,18016_3_NAPPY__ ,18016,100,3,NAPPY,1253
375,18058_3_BED__,18058,38,3,BED,1092
376,18037_6_MEAL__,18037,146,6,MEAL,1081
377,18042_5_NAPPY__,18042,46,5,NAPPY,778
378,18045_2_BED__,18045,34,2,BED,1257
379,18056_7_BED__,18056,131,7,BED,1256
380,18027_5_PLAY__,18027,105,5,PLAY,1206
381,18059_7_BATH__,18059,152,7,BATH,1587
382,18008_9_NAPPY__,18008,165,9,NAPPY,1386
383,18038_7_MEAL__,18038,68,7,MEAL,1215
384,18053_3_NAPPY__,18053,56,3,NAPPY,1280
385,18019_4_BATH__,18019,47,4,BATH,701
386,18004_3_PLAY__,18004,38,3,PLAY,573
387,18051_6_PLAY__,18051,138,6,PLAY,1291
388,18001_3_BATH__,18001,84,3,BATH,1036
389,18029_1_PLAY__,18029,13,1,PLAY,1224
390,18042_9_NAPPY__,18042,137,9,NAPPY,791
391,18028_6_BATH__,18028,163,6,BATH,1093
392,18001_1_BED__,18001,40,1,BED,487
393,18037_1_PLAY__,18037,14,1,PLAY,1049
394,18061_3_PLAY__,18061,110,3,PLAY,374
395,18046_4_PLAY__,18046,54,4,PLAY,495
396,18041_5_BATH__,18041,94,5,BATH,1934
397,18006_3_PLAY__,18006,64,3,PLAY,668
398,18014_1_PLAY__,18014,12,1,PLAY,1355
399,18043_2_PLAY__,18043,54,2,PLAY,1452
400,18060_2_PLAY__,18060,113,2,PLAY,687
401,18038_9_MEAL__,18038,112,9,MEAL,703
402,18007_7_BATH__,18007,68,7,BATH,1549
403,18021_8_PLAY__,18021,161,8,PLAY,1455
404,18005_11_NAPPY__,18005,165,11,NAPPY,585
405,18046_6_NAPPY__,18046,85,6,NAPPY,616
406,18008_4_PLAY__,18008,60,4,PLAY,1023
407,18041_3_BED__,18041,45,3,BED,1848
408,18049_1_PLAY__,18049,24,1,PLAY,992
409,18058_5_NAPPY__,18058,58,5,NAPPY,1238
410,18056_1_MEAL__,18056,22,1,MEAL,1382
411,18046_1_MEAL__,18046,23,1,MEAL,679
412,18051_7_BED__,18051,138,7,BED,909
413,18039_2_BED__,18039,33,2,BED,1260
414,18025_4_BATH__,18025,92,4,BATH,1108
415,18019_1_BATH__,18019,6,1,BATH,662
416,18058_1_PLAY__,18058,1,1,PLAY,1213
417,18030_6_PLAY__,18030,145,6,PLAY,743
418,18057_10_BATH__,18057,167,10,BATH,1431
419,18025_1_PLAY_,18025,9,1,PLAY,1443
420,18058_10_PLAY__,18058,155,10,PLAY,1179
421,18021_1_MEAL__,18021,44,1,MEAL,1385
422,18057_8_NAPPY__,18057,152,8,NAPPY,1609
423,18050_1_BATH__,18050,67,1,BATH,1349
424,18015_8_PLAY__,18015,156,8,PLAY,1255
425,18056_4_PLAY___,18056,49,4,PLAY,1415
426,18025_6_MEAL__,18025,170,6,MEAL,2050
427,18041_1_PLAY__,18041,12,1,PLAY,912
428,18061_2_BATH__,18061,95,2,BATH,1354
429,18060_6_NAPPY__,18060,160,6,NAPPY,426
430,18047_3_BATH__,18047,163,3,BATH,1107
431,18042_8_MEAL__,18042,104,8,MEAL,959
432,18055_5_PLAY__,18055,75,5,PLAY,550
433,18015_3_NAPPY__,18015,70,3,NAPPY,789
434,18045_8_PLAY__NAPPY,18045,166,8,PLAY,546
435,18061_6_BED__,18061,159,6,BED,409
436,18030_8_MEAL__,18030,167,8,MEAL,926
437,18019_8_MEAL__,18019,120,8,MEAL,479
438,18016_6_MEAL__,18016,146,6,MEAL,976
439,18039_4_BATH__,18039,75,4,BATH,1163
440,18048_1_BED__,18048,72,1,BED,1143
441,18030_5_BED__,18030,124,5,BED,1110
442,18012_5_PLAY__,18012,164,5,PLAY,630
443,18051_8_NAPPY__,18051,144,8,NAPPY,877
444,18040_10_BATH__,18040,143,10,BATH,2414
445,18039_7_PLAY__,18039,130,7,PLAY,1252
446,18009_6_BED__,18009,135,6,BED,1228
447,18009_5_MEAL__,18009,109,5,MEAL,1621
448,18016_5_PLAY__,18016,138,5,PLAY,1238
449,18005_4_BATH__,18005,50,4,BATH,464
450,18062_2_PLAY__,18062,46,2,PLAY,1045
451,18041_2_MEAL__,18041,27,2,MEAL,2456
452,18059_6_PLAY__,18059,129,6,PLAY,1162
453,18045_10_BATH__,18045,173,10,BATH,1155
454,18062_7_NAPPY__,18062,144,7,NAPPY,967
455,18015_6_BED__,18015,135,6,BED,737
456,18016_2_BED__.,18016,53,2,BED,1293
457,18038_5_NAPPY__,18038,43,5,NAPPY,2700
458,18052_10_BED__,18052,142,10,BED,824
459,18001_2_PLAY__,18001,53,2,PLAY,676
460,18036_5_BATH__,18036,173,5,BATH,1391
461,18002_10_NAPPY__,18002,159,10,NAPPY,1171
462,18053_6_MEAL__,18053,102,6,MEAL,2044
463,18012_6_PLAY__,18012,164,6,PLAY,625
464,18030_4_PLAY__,18030,114,4,PLAY,1065
465,18019_2_BED__BATH,18019,6,2,BED,419
466,18002_1_PLAY__,18002,9,1,PLAY,1063
467,18042_10_BATH__.,18042,160,10,BATH,942
468,18002_4_PLAY__,18002,57,4,PLAY,1059
469,18043_9_BATH__,18043,163,9,BATH,1885
470,18058_9_NAPPY__,18058,142,9,NAPPY,1329
471,18062_1_NAPPY__,18062,32,1,NAPPY,1308
472,18038_6_PLAY__,18038,55,6,PLAY,528
473,18063_3_PLAY__,18063,48,3,PLAY,1202
474,18014_6_BED__,18014,140,6,BED,1288
475,18052_8_MEAL__,18052,115,8,MEAL,707
476,18005_10_NAPPY__,18005,149,10,NAPPY,425
477,18007_8_MEAL_,18007,97,8,MEAL,1238
478,18042_2_PLAY__,18042,11,2,PLAY,1069
479,18034_3_PLAY__,18034,54,3,PLAY,1250
480,18059_1_MEAL__,18059,8,1,MEAL,743
481,18031_4_BATH__PLAY,18031,55,4,BATH,667
482,18026_12_BATH__,18026,169,12,BATH,905
483,18003_7_MEAL__,18003,114,7,MEAL,1225
484,18002_9_PLAY__,18002,144,9,PLAY,1228
485,18021_9_NAPPY__,18021,162,9,NAPPY,808
486,18044_1_PLAY__,18044,48,1,PLAY,758
487,18007_4_BED__,18007,28,4,BED,934
488,18030_7_BATH__,18030,145,7,BATH,797
489,18040_3_BED__,18040,9,3,BED,994
490,18035_1_PLAY,18035,27,1,PLAY,589
491,18037_2_MEAL__,18037,14,2,MEAL,1270
492,18009_4_BATH__,18009,81,4,BATH,1273
493,18008_6_BATH__,18008,87,6,BATH,864
494,18002_8_BED__,18002,125,8,BED,1121
495,18045_5_MEAL__,18045,109,5,MEAL,1215
496,18040_5_NAPPY__,18040,34,5,NAPPY,1457
497,18009_3_PLAY__,18009,53,3,PLAY,1701
